,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
2998,( not ( False or False ) ) or ( ( True or True ) or False ) is,( not ( True or True ) ) or ( ( False or False ) or True ) is,,6110,6110
2999,False and ( ( False and False ) and True ) is,True and ( ( True and True ) and False ) is,,8250,8250
3000,( ( not False ) and True ) or ( ( not False ) or ( not True ) ) is,( ( not True ) and False ) or ( ( not True ) or ( not False ) ) is,,6110,6110
3001,( ( not True ) and ( False and False ) ) or ( not True ) is,( ( not False ) and ( True and True ) ) or ( not False ) is,,8250,8250
3002,( False or False ) or ( not ( False or True ) ) is,( True or True ) or ( not ( True or False ) ) is,,8250,8250
3003,( True or ( False and True ) ) and ( not ( True or True ) ) is,( False or ( True and False ) ) and ( not ( False or False ) ) is,,8250,8250
3004,True or ( ( True and False ) and ( False or False ) ) is,False or ( ( False and True ) and ( True or True ) ) is,,6110,6110
3005,( not ( not True ) ) or ( True and ( False or False ) ) is,( not ( not False ) ) or ( False and ( True or True ) ) is,,6110,6110
3006,( ( False and True ) or ( False or False ) ) and ( not ( not True ) ) is,( ( True and False ) or ( True or True ) ) and ( not ( not False ) ) is,,8250,8250
3007,False or ( ( False or False ) or True ) is,True or ( ( True or True ) or False ) is,,6110,6110
3008,( ( False and True ) or True ) or ( not ( True or True ) ) is,( ( True and False ) or False ) or ( not ( False or False ) ) is,,6110,6110
3009,( True or False ) or ( ( True or False ) or ( True or False ) ) is,( False or True ) or ( ( False or True ) or ( False or True ) ) is,,6110,6110
3010,( ( not False ) or ( True and False ) ) and ( not ( True and False ) ) is,( ( not True ) or ( False and True ) ) and ( not ( False and True ) ) is,,6110,6110
3011,( False or False ) and ( ( False and True ) or True ) is,( True or True ) and ( ( True and False ) or False ) is,,8250,8250
3012,( not ( False and False ) ) or ( ( False and True ) or ( False and False ) ) is,( not ( True and True ) ) or ( ( True and False ) or ( True and True ) ) is,,6110,6110
3013,( False or False ) and ( False and False ) is,( True or True ) and ( True and True ) is,,8250,8250
3014,( ( False and False ) or True ) and ( not ( False or False ) ) is,( ( True and True ) or False ) and ( not ( True or True ) ) is,,6110,6110
3015,( ( True and True ) and False ) or ( ( False and True ) and False ) is,( ( False and False ) and True ) or ( ( True and False ) and True ) is,,8250,8250
3016,( ( False or False ) and ( False and True ) ) and False is,( ( True or True ) and ( True and False ) ) and True is,,8250,8250
3017,( ( False and True ) and ( True and True ) ) and ( ( not True ) or False ) is,( ( True and False ) and ( False and False ) ) and ( ( not False ) or True ) is,,8250,8250
3018,( False and ( True and False ) ) or ( ( False or True ) and ( not True ) ) is,( True and ( False and True ) ) or ( ( True or False ) and ( not False ) ) is,,8250,8250
3019,( ( True or True ) and False ) or ( True and ( False and True ) ) is,( ( False or False ) and True ) or ( False and ( True and False ) ) is,,8250,8250
3020,( False or True ) or ( True or False ) is,( True or False ) or ( False or True ) is,,6110,6110
3021,True or ( ( True and False ) or True ) is,False or ( ( False and True ) or False ) is,,6110,6110
3022,( False and ( False and True ) ) or ( False and True ) is,( True and ( True and False ) ) or ( True and False ) is,,8250,8250
3023,( False or False ) or ( True or True ) is,( True or True ) or ( False or False ) is,,6110,6110
3024,False and ( not ( False or False ) ) is,True and ( not ( True or True ) ) is,,8250,8250
3025,( True or False ) and ( ( not False ) and True ) is,( False or True ) and ( ( not True ) and False ) is,,6110,6110
3026,( ( not True ) and True ) and ( True or True ) is,( ( not False ) and False ) and ( False or False ) is,,8250,8250
3027,( True or ( False and False ) ) and ( False and ( not True ) ) is,( False or ( True and True ) ) and ( True and ( not False ) ) is,,8250,8250
3028,( ( not False ) and ( not False ) ) or ( False or ( False or True ) ) is,( ( not True ) and ( not True ) ) or ( True or ( True or False ) ) is,,6110,6110
3029,( ( True and False ) or False ) and ( True or ( True and False ) ) is,( ( False and True ) or True ) and ( False or ( False and True ) ) is,,8250,8250
3030,( not False ) and ( ( not True ) or ( False or True ) ) is,( not True ) and ( ( not False ) or ( True or False ) ) is,,6110,6110
3031,( False or ( True and False ) ) or ( not True ) is,( True or ( False and True ) ) or ( not False ) is,,8250,8250
3032,( ( False and False ) or ( not False ) ) and ( False and True ) is,( ( True and True ) or ( not True ) ) and ( True and False ) is,,8250,8250
3033,( False and False ) or ( False or False ) is,( True and True ) or ( True or True ) is,,8250,8250
3034,( not True ) or ( ( True or False ) and True ) is,( not False ) or ( ( False or True ) and False ) is,,6110,6110
3035,( False and ( True and True ) ) and ( not False ) is,( True and ( False and False ) ) and ( not True ) is,,8250,8250
3036,( not ( True or True ) ) or ( ( not False ) and True ) is,( not ( False or False ) ) or ( ( not True ) and False ) is,,6110,6110
3037,( True and ( True and True ) ) or ( not ( True or False ) ) is,( False and ( False and False ) ) or ( not ( False or True ) ) is,,6110,6110
3038,( not ( not False ) ) and ( ( False and False ) and ( True and True ) ) is,( not ( not True ) ) and ( ( True and True ) and ( False and False ) ) is,,8250,8250
3039,( True or False ) or ( False or ( False or True ) ) is,( False or True ) or ( True or ( True or False ) ) is,,6110,6110
3040,( ( False and True ) or True ) and ( True and True ) is,( ( True and False ) or False ) and ( False and False ) is,,6110,6110
3041,( ( not True ) or ( True and True ) ) or ( True or ( not True ) ) is,( ( not False ) or ( False and False ) ) or ( False or ( not False ) ) is,,6110,6110
3042,( False or ( True or False ) ) and ( not False ) is,( True or ( False or True ) ) and ( not True ) is,,6110,6110
3043,( False or ( not True ) ) or ( False or ( True or False ) ) is,( True or ( not False ) ) or ( True or ( False or True ) ) is,,6110,6110
3044,( False or ( not False ) ) or ( ( True or True ) or True ) is,( True or ( not True ) ) or ( ( False or False ) or False ) is,,6110,6110
3045,True or ( ( True or True ) or ( True or True ) ) is,False or ( ( False or False ) or ( False or False ) ) is,,6110,6110
3046,( True and True ) or ( ( True and False ) and True ) is,( False and False ) or ( ( False and True ) and False ) is,,6110,6110
3047,( ( False and True ) and ( True or True ) ) and ( False or True ) is,( ( True and False ) and ( False or False ) ) and ( True or False ) is,,8250,8250
3048,( False and True ) and ( ( not False ) and ( False or True ) ) is,( True and False ) and ( ( not True ) and ( True or False ) ) is,,8250,8250
3049,( True and ( not False ) ) or ( False and ( False or False ) ) is,( False and ( not True ) ) or ( True and ( True or True ) ) is,,6110,6110
3050,( False or ( True or False ) ) or ( not True ) is,( True or ( False or True ) ) or ( not False ) is,,6110,6110
3051,( ( False or False ) or True ) and True is,( ( True or True ) or False ) and False is,,6110,6110
3052,( not ( not True ) ) and ( ( False or False ) or True ) is,( not ( not False ) ) and ( ( True or True ) or False ) is,,6110,6110
3053,( not False ) and ( ( True or False ) or ( False and True ) ) is,( not True ) and ( ( False or True ) or ( True and False ) ) is,,6110,6110
3054,( False or False ) and ( False or False ) is,( True or True ) and ( True or True ) is,,8250,8250
3055,( ( True and False ) and False ) and ( not ( True or False ) ) is,( ( False and True ) and True ) and ( not ( False or True ) ) is,,8250,8250
3056,( True and ( False or True ) ) and ( not ( False and False ) ) is,( False and ( True or False ) ) and ( not ( True and True ) ) is,,6110,6110
3057,( False or True ) or ( False or ( True or False ) ) is,( True or False ) or ( True or ( False or True ) ) is,,6110,6110
3058,( True or True ) or ( True and ( True or False ) ) is,( False or False ) or ( False and ( False or True ) ) is,,6110,6110
3059,( False or False ) and ( True and ( False and True ) ) is,( True or True ) and ( False and ( True and False ) ) is,,8250,8250
3060,( False or False ) or ( ( True or False ) and ( not True ) ) is,( True or True ) or ( ( False or True ) and ( not False ) ) is,,8250,8250
3061,( not ( True or False ) ) and ( False or ( True and False ) ) is,( not ( False or True ) ) and ( True or ( False and True ) ) is,,8250,8250
3062,False or ( ( not True ) and ( True and True ) ) is,True or ( ( not False ) and ( False and False ) ) is,,8250,8250
3063,( True and False ) and ( ( True or False ) and False ) is,( False and True ) and ( ( False or True ) and True ) is,,8250,8250
3064,( ( not True ) or ( not True ) ) or ( not ( False and True ) ) is,( ( not False ) or ( not False ) ) or ( not ( True and False ) ) is,,6110,6110
3065,( not ( False and True ) ) and ( True or ( True or False ) ) is,( not ( True and False ) ) and ( False or ( False or True ) ) is,,6110,6110
3066,False or ( ( True or True ) or ( True and True ) ) is,True or ( ( False or False ) or ( False and False ) ) is,,6110,6110
3067,( ( True and False ) and False ) or ( True and ( not True ) ) is,( ( False and True ) and True ) or ( False and ( not False ) ) is,,8250,8250
3068,( not True ) and ( True or ( not False ) ) is,( not False ) and ( False or ( not True ) ) is,,8250,8250
3069,( ( False or True ) or ( False and False ) ) or ( not True ) is,( ( True or False ) or ( True and True ) ) or ( not False ) is,,6110,6110
3070,( ( False and True ) and True ) or ( True and True ) is,( ( True and False ) and False ) or ( False and False ) is,,6110,6110
3071,( True or ( False or True ) ) and False is,( False or ( True or False ) ) and True is,,8250,8250
3072,( not ( True and True ) ) and ( False and ( True and False ) ) is,( not ( False and False ) ) and ( True and ( False and True ) ) is,,8250,8250
3073,( False and True ) or ( True and True ) is,( True and False ) or ( False and False ) is,,6110,6110
3074,( ( not True ) and True ) or ( True and ( True and False ) ) is,( ( not False ) and False ) or ( False and ( False and True ) ) is,,8250,8250
3075,( not ( True or False ) ) and ( True and ( False or False ) ) is,( not ( False or True ) ) and ( False and ( True or True ) ) is,,8250,8250
3076,( ( False or False ) and False ) or ( True and False ) is,( ( True or True ) and True ) or ( False and True ) is,,8250,8250
3077,( ( False or False ) or ( False and False ) ) and False is,( ( True or True ) or ( True and True ) ) and True is,,8250,8250
3078,( ( not True ) and True ) or ( True and ( False or False ) ) is,( ( not False ) and False ) or ( False and ( True or True ) ) is,,8250,8250
3079,( not False ) and ( ( True or True ) and False ) is,( not True ) and ( ( False or False ) and True ) is,,8250,8250
3080,( ( True and False ) or False ) and ( not False ) is,( ( False and True ) or True ) and ( not True ) is,,8250,8250
3081,( False or ( True or False ) ) or False is,( True or ( False or True ) ) or True is,,6110,6110
3082,True and ( ( False and False ) and ( not True ) ) is,False and ( ( True and True ) and ( not False ) ) is,,8250,8250
3083,( ( not False ) and ( False or True ) ) or ( not False ) is,( ( not True ) and ( True or False ) ) or ( not True ) is,,6110,6110
3084,( ( False or True ) and False ) and ( True or ( not True ) ) is,( ( True or False ) and True ) and ( False or ( not False ) ) is,,8250,8250
3085,( ( False and True ) or True ) and ( ( not True ) or True ) is,( ( True and False ) or False ) and ( ( not False ) or False ) is,,6110,6110
3086,( ( False or False ) or False ) or ( True and False ) is,( ( True or True ) or True ) or ( False and True ) is,,8250,8250
3087,( False and True ) or ( ( False and False ) or ( not True ) ) is,( True and False ) or ( ( True and True ) or ( not False ) ) is,,8250,8250
3088,( ( True and False ) and False ) or ( not ( False and False ) ) is,( ( False and True ) and True ) or ( not ( True and True ) ) is,,6110,6110
3089,( not True ) and ( ( False or False ) or ( not False ) ) is,( not False ) and ( ( True or True ) or ( not True ) ) is,,8250,8250
3090,( False or True ) or ( not ( True or False ) ) is,( True or False ) or ( not ( False or True ) ) is,,6110,6110
3091,False or ( ( True and False ) and ( not True ) ) is,True or ( ( False and True ) and ( not False ) ) is,,8250,8250
3092,( not ( True and True ) ) and True is,( not ( False and False ) ) and False is,,8250,8250
3093,( ( False and True ) and False ) and True is,( ( True and False ) and True ) and False is,,8250,8250
3094,( ( True and False ) or False ) or ( ( not True ) and ( not True ) ) is,( ( False and True ) or True ) or ( ( not False ) and ( not False ) ) is,,8250,8250
3095,( True and ( False or True ) ) or True is,( False and ( True or False ) ) or False is,,6110,6110
3096,( not False ) or ( ( not True ) and ( False and True ) ) is,( not True ) or ( ( not False ) and ( True and False ) ) is,,6110,6110
3097,( False or ( True and False ) ) or True is,( True or ( False and True ) ) or False is,,6110,6110
3098,( ( not True ) or True ) or ( not ( True or False ) ) is,( ( not False ) or False ) or ( not ( False or True ) ) is,,6110,6110
3099,( ( True and False ) or False ) and ( True and True ) is,( ( False and True ) or True ) and ( False and False ) is,,8250,8250
