,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
3253,"Please choose the correct option from the following: ""What is 14385 divided by 959?"" Options: A. house, B. 44, C. banana, D. 15, E. 4, F. 13, G. 8670. The answer is ","Please choose the first option from the following: ""What is 14385 divided by 959?"" Options: A. house, B. 44, C. banana, D. 15, E. 4, F. 13, G. 8670. The answer is ",,384,330
3254,"Please choose the correct option from the following: ""What is 18720 divided by 3120?"" Options: A. banana, B. house, C. 6, D. 2, E. 669, F. 9. The answer is ","Please choose the first option from the following: ""What is 18720 divided by 3120?"" Options: A. banana, B. house, C. 6, D. 2, E. 669, F. 9. The answer is ",,334,330
3255,"Please choose the correct option from the following: ""What is 80304 divided by 7?"" Options: A. banana, B. house, C. 14848, D. 46250, E. 11472, F. 350, G. 9452006. The answer is ","Please choose the first option from the following: ""What is 80304 divided by 7?"" Options: A. banana, B. house, C. 14848, D. 46250, E. 11472, F. 350, G. 9452006. The answer is ",,413,330
3256,"Please choose the correct option from the following: ""What is 59436 divided by 762?"" Options: A. 28, B. house, C. banana, D. 3778, E. 18, F. 2, G. 78. The answer is ","Please choose the first option from the following: ""What is 59436 divided by 762?"" Options: A. 28, B. house, C. banana, D. 3778, E. 18, F. 2, G. 78. The answer is ",,420,330
3257,"Please choose the correct option from the following: ""What is 26810 divided by 7?"" Options: A. 653792, B. 5707, C. 5157, D. banana, E. 18, F. 3830, G. house. The answer is ","Please choose the first option from the following: ""What is 26810 divided by 7?"" Options: A. 653792, B. 5707, C. 5157, D. banana, E. 18, F. 3830, G. house. The answer is ",,401,330
3258,"Please choose the correct option from the following: ""What is 11284 divided by 868?"" Options: A. 7874, B. 95, C. banana, D. 18, E. 7, F. house, G. 13. The answer is ","Please choose the first option from the following: ""What is 11284 divided by 868?"" Options: A. 7874, B. 95, C. banana, D. 18, E. 7, F. house, G. 13. The answer is ",,420,330
3259,"Please choose the correct option from the following: ""What is 17270 divided by 785?"" Options: A. house, B. 9101, C. banana, D. 22, E. 6, F. 53, G. 12. The answer is ","Please choose the first option from the following: ""What is 17270 divided by 785?"" Options: A. house, B. 9101, C. banana, D. 22, E. 6, F. 53, G. 12. The answer is ",,384,330
3260,"Please choose the correct option from the following: ""What is 76230 divided by 495?"" Options: A. house, B. 94863, C. 946, D. 154, E. 2, F. banana, G. 188. The answer is ","Please choose the first option from the following: ""What is 76230 divided by 495?"" Options: A. house, B. 94863, C. 946, D. 154, E. 2, F. banana, G. 188. The answer is ",,384,330
3261,"Please choose the correct option from the following: ""What is 48174 divided by 42?"" Options: A. 6541, B. 1147, C. 38, D. 973837, E. house, F. banana, G. 2260. The answer is ","Please choose the first option from the following: ""What is 48174 divided by 42?"" Options: A. 6541, B. 1147, C. 38, D. 973837, E. house, F. banana, G. 2260. The answer is ",,365,330
3262,"Please choose the correct option from the following: ""What is 49106 divided by 86?"" Options: A. 86658, B. 963, C. banana, D. house, E. 571, F. 5, G. 196. The answer is ","Please choose the first option from the following: ""What is 49106 divided by 86?"" Options: A. 86658, B. 963, C. banana, D. house, E. 571, F. 5, G. 196. The answer is ",,413,330
3263,"Please choose the correct option from the following: ""What is 33756 divided by 87?"" Options: A. 388, B. banana, C. house, D. 852, E. 3, F. 629, G. 30484. The answer is ","Please choose the first option from the following: ""What is 33756 divided by 87?"" Options: A. 388, B. banana, C. house, D. 852, E. 3, F. 629, G. 30484. The answer is ",,330,330
3264,"Please choose the correct option from the following: ""What is 90720 divided by 56?"" Options: A. 7577, B. banana, C. house, D. 45, E. 845637, F. 4968, G. 1620. The answer is ","Please choose the first option from the following: ""What is 90720 divided by 56?"" Options: A. 7577, B. banana, C. house, D. 45, E. 845637, F. 4968, G. 1620. The answer is ",,420,330
3265,"Please choose the correct option from the following: ""What is 97214 divided by 3739?"" Options: A. 31, B. 26, C. house, D. banana, E. 64, F. 5, G. 8285. The answer is ","Please choose the first option from the following: ""What is 97214 divided by 3739?"" Options: A. 31, B. 26, C. house, D. banana, E. 64, F. 5, G. 8285. The answer is ",,365,330
3266,"Please choose the correct option from the following: ""What is 84940 divided by 4?"" Options: A. 65130, B. 425, C. 22391, D. 3791562, E. banana, F. house, G. 21235. The answer is ","Please choose the first option from the following: ""What is 84940 divided by 4?"" Options: A. 65130, B. 425, C. 22391, D. 3791562, E. banana, F. house, G. 21235. The answer is ",,420,330
3267,"Please choose the correct option from the following: ""What is 98928 divided by 8244?"" Options: A. 10, B. 12, C. banana, D. 9, E. house, F. 35, G. 8788. The answer is ","Please choose the first option from the following: ""What is 98928 divided by 8244?"" Options: A. 10, B. 12, C. banana, D. 9, E. house, F. 35, G. 8788. The answer is ",,365,330
3268,"Please choose the correct option from the following: ""What is 34752 divided by 96?"" Options: A. 4, B. 110, C. 362, D. 998, E. banana, F. house, G. 61904. The answer is ","Please choose the first option from the following: ""What is 34752 divided by 96?"" Options: A. 4, B. 110, C. 362, D. 998, E. banana, F. house, G. 61904. The answer is ",,334,330
3269,"Please choose the correct option from the following: ""What is 15925 divided by 637?"" Options: A. 98, B. house, C. banana, D. 25, E. 6817, F. 11, G. 3. The answer is ","Please choose the first option from the following: ""What is 15925 divided by 637?"" Options: A. 98, B. house, C. banana, D. 25, E. 6817, F. 11, G. 3. The answer is ",,384,330
3270,"Please choose the correct option from the following: ""What is 57988 divided by 109?"" Options: A. banana, B. 532, C. house, D. 375, E. 7, F. 826, G. 97723. The answer is ","Please choose the first option from the following: ""What is 57988 divided by 109?"" Options: A. banana, B. 532, C. house, D. 375, E. 7, F. 826, G. 97723. The answer is ",,365,330
3271,"Please choose the correct option from the following: ""What is 47526 divided by 7921?"" Options: A. banana, B. 6, C. house, D. 249, E. 2, F. 8. The answer is ","Please choose the first option from the following: ""What is 47526 divided by 7921?"" Options: A. banana, B. 6, C. house, D. 249, E. 2, F. 8. The answer is ",,365,330
3272,"Please choose the correct option from the following: ""What is 55074 divided by 9179?"" Options: A. 6, B. 3, C. 4, D. 691, E. house, F. banana. The answer is ","Please choose the first option from the following: ""What is 55074 divided by 9179?"" Options: A. 6, B. 3, C. 4, D. 691, E. house, F. banana. The answer is ",,330,330
3273,"Please choose the correct option from the following: ""What is 29970 divided by 3?"" Options: A. 52, B. banana, C. 6316, D. house, E. 9990, F. 556558, G. 7282. The answer is ","Please choose the first option from the following: ""What is 29970 divided by 3?"" Options: A. 52, B. banana, C. 6316, D. house, E. 9990, F. 556558, G. 7282. The answer is ",,413,330
3274,"Please choose the correct option from the following: ""What is 19656 divided by 364?"" Options: A. 54, B. 85, C. 43, D. 4, E. 1072, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 19656 divided by 364?"" Options: A. 54, B. 85, C. 43, D. 4, E. 1072, F. banana, G. house. The answer is ",,330,330
3275,"Please choose the correct option from the following: ""What is 58246 divided by 2?"" Options: A. 4060325, B. 323, C. 10151, D. 29123, E. 90859, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 58246 divided by 2?"" Options: A. 4060325, B. 323, C. 10151, D. 29123, E. 90859, F. banana, G. house. The answer is ",,384,330
3276,"Please choose the correct option from the following: ""What is 37184 divided by 112?"" Options: A. 332, B. house, C. 698, D. 28105, E. 3, F. 148, G. banana. The answer is ","Please choose the first option from the following: ""What is 37184 divided by 112?"" Options: A. 332, B. house, C. 698, D. 28105, E. 3, F. 148, G. banana. The answer is ",,330,330
3277,"Please choose the correct option from the following: ""What is 39347 divided by 39347?"" Options: A. house, B. 1, C. 4, D. 378, E. banana, F. 7. The answer is ","Please choose the first option from the following: ""What is 39347 divided by 39347?"" Options: A. house, B. 1, C. 4, D. 378, E. banana, F. 7. The answer is ",,365,330
3278,"Please choose the correct option from the following: ""What is 56404 divided by 478?"" Options: A. 305, B. 534, C. 1, D. house, E. 87788, F. banana, G. 118. The answer is ","Please choose the first option from the following: ""What is 56404 divided by 478?"" Options: A. 305, B. 534, C. 1, D. house, E. 87788, F. banana, G. 118. The answer is ",,420,330
3279,"Please choose the correct option from the following: ""What is 58898 divided by 7?"" Options: A. 1869, B. house, C. 910883, D. banana, E. 46, F. 8414, G. 6125. The answer is ","Please choose the first option from the following: ""What is 58898 divided by 7?"" Options: A. 1869, B. house, C. 910883, D. banana, E. 46, F. 8414, G. 6125. The answer is ",,401,330
3280,"Please choose the correct option from the following: ""What is 38305 divided by 7661?"" Options: A. house, B. 6, C. 5, D. banana, E. 7, F. 168. The answer is ","Please choose the first option from the following: ""What is 38305 divided by 7661?"" Options: A. house, B. 6, C. 5, D. banana, E. 7, F. 168. The answer is ",,334,330
3281,"Please choose the correct option from the following: ""What is 23534 divided by 574?"" Options: A. 94, B. 72, C. banana, D. 3, E. house, F. 41, G. 4798. The answer is ","Please choose the first option from the following: ""What is 23534 divided by 574?"" Options: A. 94, B. 72, C. banana, D. 3, E. house, F. 41, G. 4798. The answer is ",,401,330
3282,"Please choose the correct option from the following: ""What is 27971 divided by 1?"" Options: A. banana, B. 75980, C. 5660838, D. 27971, E. house, F. 307, G. 78909. The answer is ","Please choose the first option from the following: ""What is 27971 divided by 1?"" Options: A. banana, B. 75980, C. 5660838, D. 27971, E. house, F. 307, G. 78909. The answer is ",,384,330
3283,"Please choose the correct option from the following: ""What is 44973 divided by 44973?"" Options: A. 6, B. 873, C. 1, D. house, E. banana. The answer is ","Please choose the first option from the following: ""What is 44973 divided by 44973?"" Options: A. 6, B. 873, C. 1, D. house, E. banana. The answer is ",,334,330
3284,"Please choose the correct option from the following: ""What is 50640 divided by 8?"" Options: A. 3808, B. 28, C. house, D. banana, E. 9438, F. 671307, G. 6330. The answer is ","Please choose the first option from the following: ""What is 50640 divided by 8?"" Options: A. 3808, B. 28, C. house, D. banana, E. 9438, F. 671307, G. 6330. The answer is ",,420,330
3285,"Please choose the correct option from the following: ""What is 73944 divided by 4?"" Options: A. house, B. 18486, C. 5496250, D. 380, E. 86089, F. 99692, G. banana. The answer is ","Please choose the first option from the following: ""What is 73944 divided by 4?"" Options: A. house, B. 18486, C. 5496250, D. 380, E. 86089, F. 99692, G. banana. The answer is ",,365,330
3286,"Please choose the correct option from the following: ""What is 11330 divided by 1?"" Options: A. 18494, B. house, C. banana, D. 11330, E. 10481, F. 8271210, G. 436. The answer is ","Please choose the first option from the following: ""What is 11330 divided by 1?"" Options: A. 18494, B. house, C. banana, D. 11330, E. 10481, F. 8271210, G. 436. The answer is ",,384,330
3287,"Please choose the correct option from the following: ""What is 85636 divided by 85636?"" Options: A. banana, B. house, C. 4, D. 840, E. 8, F. 1. The answer is ","Please choose the first option from the following: ""What is 85636 divided by 85636?"" Options: A. banana, B. house, C. 4, D. 840, E. 8, F. 1. The answer is ",,401,330
